機構名稱,地址,x,y
崇皓牙醫診所,臺北市松山區光復北路202號,121.555602197198,25.055015770917
采德牙醫診所,臺北市松山區南京東路五段106號2樓,121.561982645296,25.051249228507
森之谷美學牙醫診所,臺北市松山區南京東路五段40、42號,121.558091187887,25.051319892479
得意牙醫診所,臺北市松山區民權東路三段160巷22號2樓之2,121.546908624904,25.06002858598
佳禾牙醫診所,臺北市松山區八德路四段6號,121.558161372663,25.048121588061
恩信牙醫診所,臺北市松山區南京東路五段200號6樓之4,121.564272800607,25.051200506884
雅客牙醫診所,臺北市松山區南京東路五段3號4樓,121.557536778928,25.051750463511
維一牙醫診所,臺北市松山區民生東路五段188號,121.56389460066,25.058612956621
泰華牙醫診所,臺北市松山區光復北路38號,121.557683531825,25.049407667565
澄品牙醫診所,臺北市松山區敦化北路145巷73號,121.55210489503,25.053513689898
誠楷牙醫診所,臺北市松山區敦化南路一段7號3樓,121.549298332174,25.046914991748
薏安牙醫診所,臺北市松山區南京東路四段197號2樓之2、2樓之3,121.556960386941,25.051758385797
美學牙醫診所,臺北市松山區民生東路四段97巷1弄4號,121.551828408666,25.058512949638
康河牙醫診所,臺北市松山區南京東路四段77號2樓,121.553875025817,25.051830744771
佳誠美學牙醫診所,臺北市松山區南京東路五段232號,121.565803397375,25.050944003029
魔法兔齒顎矯正牙醫診所,臺北市松山區東興路2巷5號,121.56496398421,25.050677927829
新尊榮牙醫診所,臺北市松山區八德路四段674號,121.576328467711,25.049869649388
博飛迅牙醫診所,臺北市松山區八德路四段666號7樓之2,121.576114595694,25.049862814231
康士美牙醫診所,臺北市松山區復興北路73號2樓、2樓之1、2樓之2,121.544240577452,25.051045969603
喜樂芽牙醫診所,臺北市松山區八德路四段245巷33號,121.564374572384,25.050535792058
原邑診所,臺北市松山區健康路325巷6弄21號,121.568194995701,25.055148806949
妍棠美學診所,臺北市松山區敦化北路145巷49號,121.551316200265,25.053687141274
麗生時尚美學診所,臺北市松山區南京東路四段56號2樓,121.553846855318,25.051437217912
傑尼斯時尚醫美整形外科診所,臺北市松山區南京東路五段230號3樓之7、3樓之8,121.565682025402,25.051175899014
長泰牙醫診所,臺北市松山區長春路５００號２樓,121.547465168443,25.054368549811
大統牙醫診所,臺北市松山區八德路三段２２５號２樓－４,121.556998078111,25.048233975014
政雄牙醫診所,臺北市松山區民生東路五段２４３號,121.567825127322,25.059340769746
新中牙醫診所,臺北市松山區新中街１２之１號,121.56057270776,25.059893863168
哲伸牙醫診所,臺北市松山區八德路三段１０６巷５０號,121.554202247872,25.046667908139
明義牙醫診所,臺北市松山區長安東路二段２１５號５樓－２,121.544424172288,25.048368811335
國峰牙醫診所,臺北市松山區撫遠街３７０號,121.565756856694,25.063516270376
正信牙醫診所,臺北市松山區民生東路五段１６５號２樓－１,121.56413596337,25.059200351428
新華南牙醫診所,臺北市松山區延吉街２６號,121.553465410272,25.046386424888
李玉閣牙醫診所,臺北市松山區南京東路五段１６３－３號３樓,121.562637176623,25.051883227441
宏慈牙醫診所,臺北市松山區光復南路21之4號,121.558055766393,25.046978627646
正斌牙醫診所,臺北市松山區南京東路四段７５巷１８號,121.553641877056,25.052426769928
偉德牙醫診所,臺北市松山區南京東路四段１０６號２樓,121.554433159394,25.051427645681
惠民牙醫診所,臺北市松山區八德路三段１４７－２號,121.55500775803,25.048202044093
施牙醫診所,臺北市松山區三民路１４３號,121.563104631912,25.060703432968
光泰牙醫診所,臺北市松山區南京東路四段１７２號,121.556849164663,25.051369197534
得揚牙醫診所,臺北市松山區三民路１３６巷４２號,121.5639289001,25.0602644951
吉聖牙醫診所,臺北市松山區八德路四段７號,121.55829731929,25.048402833525
竹君牙醫診所,臺北市松山區南京東路五段５４號２樓,121.560194126674,25.05129132924
元榜牙醫診所,臺北市松山區民生東路四段８８號,121.553331847975,25.057958441621
王樣牙醫診所,臺北市松山區敦化北路４巷３５號,121.54519693382,25.050097044327
周牙醫診所,臺北市松山區南京東路五段２５６號,121.566429522043,25.0511508866
健本牙醫診所,臺北市松山區八德路四段２１０－２號,121.564505931126,25.048733819878
西松牙醫診所,臺北市松山區南京東路五段２９１巷４號,121.566074112235,25.051791092358
一泰牙醫診所,臺北市松山區民權東路五段５０號,121.565088070985,25.062907791485
怡德牙醫診所,臺北市松山區南京東路五段２59號,121.56528401241,25.051582086949
丘牙醫診所,臺北市松山區民生東路五段２２２號,121.565505006416,25.058900704327
固榮牙醫診所,臺北市松山區延吉街１６號,121.553414625805,25.046959525354
西華牙醫診所,臺北市松山區民生東路三段１１３巷６弄５號,121.545835500962,25.058584128729
麟翔牙醫診所,臺北市松山區慶城街２４號２樓,121.545739044599,25.053691948175
生春牙醫診所,臺北市松山區南京東路五段139號,121.561544092562,25.051691906848
崇民牙醫診所,臺北市松山區南京東路三段２５９號３樓,121.544919102593,25.052025608114
雅安牙醫診所,臺北市松山區民權東路三段117號,121.545523129753,25.062291776533
向虹牙醫診所,臺北市松山區民族東路７６１號,121.549947166754,25.062351798769
景仲牙醫診所,臺北市松山區復興北路２１５號,121.544452418536,25.056450560148
王誌牙醫診所,臺北市松山區民權東路三段１６０巷２４號,121.54686354086,25.05998458682
立達牙醫診所,臺北市松山區敦化北路２２２巷６２號,121.546787979065,25.060199606122
同心牙醫診所,臺北市松山區八德路三段１２巷７弄２號,121.550799851902,25.047064281427
仁惠牙醫診所,臺北市松山區八德路三段74巷64號,121.552391706527,25.046454583533
慶華牙醫診所,臺北市松山區延吉街１０巷８號,121.553203445777,25.047295126303
宏國牙醫診所,臺北市松山區民生東路五段１５號,121.555890956628,25.058454770666
史丹佛牙醫診所,臺北市松山區南京東路四段１０７號２樓,121.554667932956,25.051821610801
李國師牙醫診所,臺北市松山區八德路三段８１號２樓－２,121.553198765317,25.048310420494
延齡牙醫診所,臺北市松山區延壽街１２５號,121.564641990686,25.057064473055
凱悅牙醫診所,臺北市松山區民權東路三段１６０巷２－６號,121.54777316734,25.061520055094
揚登牙醫診所,臺北市松山區南京東路五段２５０巷９－３號１樓,121.566011663208,25.050018828884
上傑牙醫診所,臺北市松山區八德路二段３８６號２樓－３,121.546324241879,25.048003123752
小林牙醫診所,臺北市松山區南京東路五段２９１巷３２號,121.56610167137,25.052750748656
立人牙醫診所,臺北市松山區民權東路三段１０３巷１號,121.545118536119,25.062439038184
高登牙醫診所,臺北市松山區民權東路三段１６６號１樓,121.548471494858,25.061689524797
林翰牙醫診所,臺北市松山區新東街３０巷42號,121.567644618951,25.059697182052
蔡嘉倫牙醫診所,臺北市松山區民生東路三段１１６號３樓,121.545075532401,25.057562317806
峰牙醫診所,臺北市松山區民生東路四段49號、53號地下1樓,121.55027079585,25.057954593981
嵩峰牙醫診所,臺北市松山區撫遠街３６７巷１０號,121.566319066791,25.063826875876
明君牙醫診所,臺北市松山區八德路四段８０５號,121.578788380227,25.051373226834
元品牙醫診所,臺北市松山區饒河街１９８號,121.576900151658,25.050721644004
暘昇牙醫診所,臺北市松山區南京東路三段２６０－１號２樓,121.544909284804,25.051631912552
啟瑞牙醫診所,臺北市松山區三民路１１０巷１０號１樓,121.564705583168,25.057994994039
台新牙醫診所,臺北市松山區民生東路五段１４６號２樓,121.562083880655,25.058556552638
毛冠人牙醫診所,臺北市松山區南京東路五段２３巷１８號,121.558107785443,25.053245322006
祐腎內科診所,臺北市松山區南京東路四段50號8樓,121.553461521987,25.051447131529
介壽診所,臺北市松山區光復北路226號,121.555457252321,25.055946652725
聯安診所,臺北市松山區南京東路4段16號地下二樓,121.553036892129,25.051324405921
怡碩視光眼科診所,臺北市松山區復興北路313巷28號,121.546058344544,25.058852083478
裕昇診所,臺北市松山區民生東路5段95號,121.559690327321,25.058805079363
英田耳鼻喉科診所,臺北市松山區復興北路331號2樓,121.544417819722,25.059683306317
永承診所,臺北市松山區敦化北路155巷9號地下一層,121.550415271585,25.054215535894
松山信合美眼科診所,臺北市松山區三民路      9號1樓、9之1號1樓、9之2號1樓、9之3號1樓、9之4號1樓、9之5號1樓,121.563565101112,25.053775949411
李士虹皮膚科診所,臺北市松山區民權東路3段136號3樓之1,121.546400744178,25.061870018764
富樂診所,臺北市松山區敦化北路167號1樓A區,121.5494339495,25.054708877728
光一診所,臺北市松山區延吉街22巷1號1樓,121.553245560851,25.046580922635
康健診所,臺北市松山區延吉街11號2樓;40號,121.553611691596,25.046665677285
景賀時尚診所,臺北市松山區光復北路125號,121.55722190365,25.052311329619
泛亞皮膚科整形外科診所,臺北市松山區復興北路35號4樓,121.544219052605,25.050083251198
哈佛診所,臺北市松山區復興北路369號13樓,121.544773088285,25.062448277709
聯欣診所,臺北市松山區南京東路4段16號5樓,121.553036892129,25.051324405921
?眼明眼科診所,臺北市松山區南京東路三段309號2樓,121.546937468634,25.051996477314
松原復健診所,臺北市松山區光復北路206號,121.555504563393,25.055191532915
安德醫美診所,臺北市松山區八德路三段36號12樓,121.552196429332,25.048079808594
佳德診所,臺北市松山區健康路18號、18之1號1樓及地下1層,121.552712588556,25.052821578646
安德復復健專科診所,臺北市松山區光復北路181號地下二層,121.555371603122,25.058414525776
周適偉診所,臺北市松山區復興北路69號7樓,121.544234428662,25.05085872313
景賀診所,臺北市松山區民生東路5段85號,121.559288609716,25.058769487601
弘光耳鼻喉科診所,臺北市松山區民生東路四段117號,121.553281347,25.058238047622
蘋果樹醫美診所,臺北市松山區南京東路三段309號3樓,121.546937468634,25.051996477314
何兆芬健康診所,臺北市松山區南京東路四段47號2樓,121.550865623395,25.051895887666
金贊診所,臺北市松山區南京東路四段66號2樓、寧安街68巷25號2樓,121.550605045869,25.051901611609
生昇復健專科診所,臺北市松山區三民路39號,121.563506692914,25.055938403239
美人魚時尚婦產科診所,臺北市松山區南京東路三段331號9樓,121.547286312367,25.051988638023
聯青診所,臺北市松山區南京東四段16號地下一層,121.553047199071,25.051332095556
安綺整形外科診所,臺北市松山區南京東路四段17號3樓,121.550126108398,25.051910364889
立悅皮膚科診所,臺北市松山區南京東路五段46號4樓,121.559786745181,25.051301658387
嘉美媞時尚醫美診所,臺北市松山區復興北路69號10樓,121.544234428662,25.05085872313
鈞賀診所,臺北市松山區富錦街462號,121.562333270439,25.060737421426
美仕媞時尚醫美診所,臺北市松山區民權東路三段178號15樓,121.54954863312,25.06146110533
新心診所,臺北市松山區光復北路11巷63號,121.560247107897,25.050159374035
